gene_id,log2FoldChange__Huang_GSE214411,pvalue__Huang_GSE214411,padj__Huang_GSE214411,log2FoldChange__Mareckova_E_MTAB_14039,pvalue__Mareckova_E_MTAB_14039,padj__Mareckova_E_MTAB_14039,direction_concordant
ENSG00000050767,0.18752086866596757,0.4430643299810837,0.8715535585799601,-0.21817338428164548,0.7143640189814167,0.9999244088149658,False
ENSG00000127528,0.3606553837507724,0.44309235517571266,0.8715535585799601,-0.5490717321368451,0.4255901849092095,0.9999244088149658,False
ENSG00000138002,-0.16872275437855597,0.4431385300976365,0.8715535585799601,0.3031763912055482,0.461812716518165,0.9999244088149658,False
ENSG00000166595,0.12265095841021295,0.4431469644217819,0.8715535585799601,-0.29054127769266275,0.5127746578784826,0.9999244088149658,False
ENSG00000156931,-0.13327459784930326,0.4432188908026221,0.8715535585799601,-0.2774103022474407,0.5569704575973833,0.9999244088149658,True
ENSG00000105669,-0.12181513927631976,0.4432567689949771,0.8715535585799601,-0.2325730423520283,0.6114869381739592,0.9999244088149658,True
ENSG00000130402,0.13361788139013794,0.44335115113644485,0.8715535585799601,0.447714227499783,0.1691719960548007,0.9999244088149658,True
ENSG00000115839,0.11407130939492244,0.44335321670407235,0.8715535585799601,-0.12043407214206778,0.7647302799288033,0.9999244088149658,False
ENSG00000118496,0.19200988159648555,0.4434838304729448,0.8715535585799601,0.12956912037946175,0.7508278492752547,0.9999244088149658,True
ENSG00000078369,0.08379160829663086,0.44372754763778277,0.8715535585799601,0.127671498945056,0.6631845178657761,0.9999244088149658,True
ENSG00000136161,-0.16734832472179378,0.443742127229083,0.8715535585799601,-0.23229248982748563,0.6058755954678489,0.9999244088149658,True
ENSG00000119922,-0.2803521607086073,0.4437729269910965,0.8715535585799601,0.1435145777541408,0.7843138287109985,0.9999244088149658,False
ENSG00000197530,0.11735158073742853,0.4439462106117831,0.8715535585799601,-0.13384452727986998,0.7217970098312894,0.9999244088149658,False
ENSG00000113013,0.13419673299649695,0.44407679133814404,0.8715535585799601,-0.0932295321881265,0.7626380390592369,0.9999244088149658,False
ENSG00000146072,0.22357681776908542,0.44408549721479695,0.8715535585799601,0.43341835022811753,0.24650338077908807,0.9999244088149658,True
ENSG00000188641,0.3181152119377461,0.44409920260565083,0.8715535585799601,0.6890616768272603,0.13785956556317386,0.9999244088149658,True
ENSG00000247809,-0.14629605535353765,0.4441335772698304,0.8715535585799601,-0.3593238025193663,0.3586617855738511,0.9999244088149658,True
ENSG00000125651,-0.12716823174206215,0.4441437272612835,0.8715535585799601,0.39644427366352586,0.22423069637909665,0.9999244088149658,False
ENSG00000106305,0.23046464000099243,0.4441900048319276,0.8715535585799601,-0.21738185529858567,0.6309837328674849,0.9999244088149658,False
ENSG00000198961,0.1246218779125177,0.4442454175849292,0.8715535585799601,0.04748556294980749,0.8804652362678297,0.9999244088149658,True
ENSG00000127995,0.12961937054562134,0.44427222932545396,0.8715535585799601,-0.2652777116446036,0.6074870152229517,0.9999244088149658,False
ENSG00000185324,-0.12347837502809549,0.44429230135329545,0.8715535585799601,-0.07557790059782964,0.8295450188210151,0.9999244088149658,True
ENSG00000158296,-0.3572746327847456,0.44430715933981424,0.8715535585799601,0.11817799672792764,0.8871309179695529,0.9999244088149658,False
ENSG00000171311,-0.11412599771452239,0.4448219886053095,0.8720088972287419,-0.35723193697111927,0.3859671086745833,0.9999244088149658,True
ENSG00000173698,1.0748533728592253,0.4448236213521355,0.8720088972287419,-1.0949689218888068,0.21246742751872882,0.9999244088149658,False
ENSG00000057657,-0.2042191000647808,0.44482967324313893,0.8720088972287419,0.29021203762998876,0.4059066529553297,0.9999244088149658,False
ENSG00000204946,0.17276998668613844,0.44503443806987053,0.8720088972287419,-0.03442333408763798,0.9407052073206331,0.9999244088149658,False
ENSG00000104450,-0.28294970902974687,0.44504840872187246,0.8720088972287419,-0.04066564512304879,0.9563964352198232,0.9999244088149658,True
ENSG00000250237,-0.3869750500171889,0.44505163041850926,0.8720088972287419,0.25373773749495,0.7355430797691918,0.9999244088149658,False
ENSG00000148840,0.18802032385890505,0.44513876353576276,0.8720088972287419,-0.037644000882537304,0.9323530697054816,0.9999244088149658,False
ENSG00000089199,-0.4662581151930103,0.44523321192903764,0.8720088972287419,1.0967575107921446,0.32525416618068226,0.9999244088149658,False
ENSG00000117477,-0.30075771214063235,0.4452589564188216,0.8720088972287419,0.5240400901901917,0.416895884447567,0.9999244088149658,False
ENSG00000182628,-0.11854555046504417,0.4452848555353426,0.8720088972287419,-0.05011261231631582,0.9134889482016093,0.9999244088149658,True
ENSG00000117748,-0.14179908701858351,0.44533775863811087,0.8720088972287419,-0.29849465795074875,0.5286420104741687,0.9999244088149658,True
ENSG00000176396,-0.19011681243840975,0.4453695332280603,0.8720088972287419,-0.3910036209378771,0.42967559933591215,0.9999244088149658,True
ENSG00000184786,-0.3074737456391978,0.4453993851399006,0.8720088972287419,-0.11442824471662542,0.8343569210817635,0.9999244088149658,True
ENSG00000068079,-0.2782667672651002,0.4456159699361385,0.8721438688741303,0.032100276208075325,0.9525575616106685,0.9999244088149658,False
ENSG00000140545,-0.22084511176202967,0.4456826464739353,0.8721438688741303,0.07063083548577984,0.845576070443306,0.9999244088149658,False
ENSG00000167747,-0.2527971370416365,0.4456951576479944,0.8721438688741303,-0.012501891965148955,0.9792014997035129,0.9999244088149658,True
ENSG00000269190,-0.09922576208383302,0.44574636372244303,0.8721438688741303,-0.32534352524640475,0.45607951884764253,0.9999244088149658,True
ENSG00000108561,0.12578631540396162,0.44581394914880446,0.8721438688741303,-0.17682563308369154,0.7375349912391682,0.9999244088149658,False
ENSG00000215067,0.23928800823188526,0.4458759856941741,0.8721438688741303,0.11017707118916813,0.8023104717603897,0.9999244088149658,True
ENSG00000143622,0.1180524326030108,0.4459315274918637,0.8721438688741303,-0.08635915092784882,0.8108176144407717,0.9999244088149658,False
ENSG00000177302,-0.1508805238138198,0.4460684231512111,0.8721914991609644,-0.10948509693323863,0.7867786501160239,0.9999244088149658,True
ENSG00000106993,0.11552941504416715,0.44608823185463287,0.8721914991609644,-0.051232487199553096,0.9127339686741714,0.9999244088149658,False
ENSG00000168778,0.2104184678073406,0.44636010169178875,0.8722244680489006,1.0270699855730865,0.03636827293066639,0.9999244088149658,True
ENSG00000129636,0.14022629575109807,0.44639274419132335,0.8722244680489006,-0.0516446547474468,0.8895435261066743,0.9999244088149658,False
ENSG00000114942,0.13347174704176357,0.44641664801849656,0.8722244680489006,-0.29028935383933363,0.6158777647874535,0.9999244088149658,False
ENSG00000136908,-0.13807683223552147,0.4464281077562199,0.8722244680489006,-0.24437280913627296,0.5581706809904692,0.9999244088149658,True
ENSG00000198556,-0.2581775323688741,0.4465582650211285,0.8722244680489006,-0.6483493098864295,0.2882495419847355,0.9999244088149658,True
ENSG00000138400,-0.4290364616169502,0.44658336111241037,0.8722244680489006,-0.2466257766234721,0.7843174597147603,0.9999244088149658,True
ENSG00000166716,0.14746871637935507,0.4465917215077698,0.8722244680489006,0.42022242364179346,0.2972658018783205,0.9999244088149658,True
ENSG00000140937,-0.1611250299917084,0.44676679146411724,0.8722244680489006,-0.06765205598103066,0.8622957488888595,0.9999244088149658,True
ENSG00000130150,-0.1548468433840315,0.4468073605039278,0.8722244680489006,0.07592691894700544,0.8726579576221908,0.9999244088149658,False
ENSG00000137267,0.2471623945211467,0.4468403114607131,0.8722244680489006,0.22240092112488258,0.7142008086963149,0.9999244088149658,True
ENSG00000275139,0.3331373820982221,0.4468736446652073,0.8722244680489006,0.6656268793499178,0.4553337009061713,0.9999244088149658,True
ENSG00000250802,-0.3114036142288519,0.4469737046890062,0.8722244680489006,0.08314774276054482,0.8668892649680336,0.9999244088149658,False
ENSG00000146574,0.2787651887238109,0.4469994407011859,0.8722244680489006,-0.0636044575121011,0.8837276804538193,0.9999244088149658,False
ENSG00000160055,-0.1669627761201459,0.4470315843452446,0.8722244680489006,-0.3704472864910076,0.4162525653204774,0.9999244088149658,True
ENSG00000231312,-0.18032894105489464,0.44719626202577833,0.8723180846012321,-0.33901580897565403,0.3690618803480835,0.9999244088149658,True
ENSG00000173744,0.14404945953851778,0.4472829421573754,0.8723180846012321,-0.014178524860810634,0.970099609600406,0.9999244088149658,False
ENSG00000089820,-0.294908112601095,0.447370474722677,0.8723180846012321,-0.7978985585464159,0.3377730148863821,0.9999244088149658,True
ENSG00000120341,-0.4339581141429416,0.447564078182747,0.8723180846012321,0.5198078764720168,0.5233543151168296,0.9999244088149658,False
ENSG00000148690,0.12381817305244927,0.4476122714092332,0.8723180846012321,0.3095884066444134,0.3274460478904252,0.9999244088149658,True
ENSG00000172954,0.20776229831723134,0.4476397481855632,0.8723180846012321,0.5148237343609398,0.21900948531738162,0.9999244088149658,True
ENSG00000152942,-0.13032450043997962,0.4476470569434131,0.8723180846012321,0.2875703598475761,0.42284168918525566,0.9999244088149658,False
ENSG00000172062,0.16147446045415437,0.44767522945696003,0.8723180846012321,-0.21043592548535797,0.750427880347218,0.9999244088149658,False
ENSG00000273008,0.33506762133241363,0.4479720357586461,0.872643751959203,-0.3582608778614009,0.6444684997062617,0.9999244088149658,False
ENSG00000167674,-0.12949565312013686,0.44802357387225,0.872643751959203,-0.2906238946043492,0.4175067964218555,0.9999244088149658,True
ENSG00000177051,0.2022197694183619,0.44815988328429,0.872643751959203,0.6463782079471366,0.36843597420018726,0.9999244088149658,True
ENSG00000125656,-0.13735204341951393,0.4481709709349352,0.872643751959203,-0.3980247031152991,0.4032594445643778,0.9999244088149658,True
ENSG00000142973,-1.1459010706005164,0.44826228374719435,0.872643751959203,-0.21419655699613985,0.8523867691607276,0.9999244088149658,True
ENSG00000241769,-0.2100930692297423,0.4482699007472154,0.872643751959203,0.30886976679549055,0.5957830446545281,0.9999244088149658,False
ENSG00000117335,0.0960052676797666,0.4483114681234729,0.872643751959203,0.19320747800670635,0.6267512968404589,0.9999244088149658,True
ENSG00000170088,-0.13222321771970763,0.44837204008101084,0.872643751959203,0.08731782236800428,0.8299762546008065,0.9999244088149658,False
ENSG00000163516,-0.19295280569082754,0.4486040358224809,0.8729663652945959,-0.4604622491197555,0.28919824226243585,0.9999244088149658,True
ENSG00000143436,-0.10531371133746845,0.4488949955546887,0.872995922033969,-0.30763921373643277,0.5314473721829811,0.9999244088149658,True
ENSG00000165821,-0.2187342504810833,0.4489667404733336,0.872995922033969,-0.13113142023340152,0.8030001116486583,0.9999244088149658,True
ENSG00000163923,0.1224677716565848,0.44897168143443256,0.872995922033969,-0.1811249445460381,0.8028378989231935,0.9999244088149658,False
ENSG00000147457,-0.14105953789282885,0.4491164719598105,0.872995922033969,-0.2098951019741915,0.6389559889646577,0.9999244088149658,True
ENSG00000218739,0.15773589270172164,0.4491316085288889,0.872995922033969,0.15871880341286876,0.6133297500109993,0.9999244088149658,True
ENSG00000089693,-0.10884256049392114,0.44917020047305767,0.872995922033969,-0.22761937578789845,0.5209303707348598,0.9999244088149658,True
ENSG00000198945,-0.189423970500061,0.4492663346669974,0.872995922033969,-0.09820596324556449,0.8629499345609283,0.9999244088149658,True
ENSG00000177674,-0.14220041092274963,0.4493305117210632,0.872995922033969,-0.04921225532077274,0.9410155481576342,0.9999244088149658,True
ENSG00000214753,-0.11303004456380278,0.4493350379904313,0.872995922033969,0.08247116909800838,0.834316844118558,0.9999244088149658,False
ENSG00000021574,-0.15272574603651365,0.4495543314146736,0.872995922033969,0.0315241879020556,0.9440815331075553,0.9999244088149658,False
ENSG00000122642,-0.12504659154470393,0.44957250594281506,0.872995922033969,0.44581073345288497,0.2937616716960588,0.9999244088149658,False
ENSG00000078295,-0.308908907722876,0.4496452843004265,0.872995922033969,0.6900294391632856,0.3218265677688379,0.9999244088149658,False
ENSG00000129559,-0.08225974472951515,0.4496985093200456,0.872995922033969,-0.22298000346440702,0.5884066373735747,0.9999244088149658,True
ENSG00000171863,0.15005804402371778,0.4496987592850865,0.872995922033969,-0.3271641894825771,0.5152119045886706,0.9999244088149658,False
ENSG00000051382,-0.3335953532767136,0.44980659667608114,0.872995922033969,0.4161670807448094,0.5816164984436734,0.9999244088149658,False
ENSG00000227954,0.46982317771546195,0.44993360425600004,0.872995922033969,-0.015937091281049906,0.9869892077976163,0.9999244088149658,False
ENSG00000184117,-0.14662697218726792,0.44998828270963287,0.872995922033969,-0.15116968802033395,0.7247269068521154,0.9999244088149658,True
ENSG00000132692,0.2642834807518356,0.4500251514624525,0.872995922033969,-0.24051494506825644,0.6931935167418783,0.9999244088149658,False
ENSG00000103269,0.31561280174607564,0.4501330866213735,0.872995922033969,-0.6144570109688244,0.5350770763243275,0.9999244088149658,False
ENSG00000110104,-0.25569928063783526,0.4501870322842212,0.872995922033969,0.29873101280220105,0.5826108915098418,0.9999244088149658,False
ENSG00000105819,0.16237012999584427,0.4502331714295369,0.872995922033969,-0.16247731918506494,0.646669784340351,0.9999244088149658,False
ENSG00000165525,0.11444090239495298,0.450340102328312,0.872995922033969,-0.1833758160576479,0.5429704059692182,0.9999244088149658,False
ENSG00000104731,-0.17759870501199612,0.45035552800421796,0.872995922033969,-0.713033161144625,0.15856064409134263,0.9999244088149658,True
ENSG00000115993,-0.1454714593359089,0.4503558810047834,0.872995922033969,0.39610540039248376,0.2771302264467136,0.9999244088149658,False
ENSG00000153404,-0.27065289656495994,0.45047210728003917,0.872995922033969,0.48899131234867155,0.5123433655940588,0.9999244088149658,False
ENSG00000122085,-0.13660146503826215,0.45048315448418275,0.872995922033969,-0.33359271397245366,0.3358245604981738,0.9999244088149658,True
ENSG00000174917,-0.09963814803497285,0.4504932833794968,0.872995922033969,-0.06673018167721188,0.8731060999437465,0.9999244088149658,True
ENSG00000167315,-0.1428741815025684,0.45054008055197703,0.872995922033969,-0.1823531172386545,0.640927747136286,0.9999244088149658,True
ENSG00000250120,-0.31889360372143216,0.45088631764676623,0.8735383899139173,0.13748956972686655,0.8251870900461552,0.9999244088149658,False
ENSG00000099331,-0.11027897888719643,0.45107191197164065,0.8737695178992099,0.017619370684293426,0.9702721764078291,0.9999244088149658,False
ENSG00000196505,-0.15741141242631768,0.45117995749042894,0.8738276793240904,0.15660499377598738,0.697620360442647,0.9999244088149658,False
ENSG00000122707,-0.18744302170716365,0.4512345360758543,0.8738276793240904,0.0009835875640962935,0.9979545462449823,0.9999244088149658,False
ENSG00000117153,-0.1612123950561752,0.45139171218896235,0.8740036384090677,0.25373326696877596,0.6601254443615154,0.9999244088149658,False
ENSG00000224505,0.23494695104571675,0.45187171516723257,0.8747367426794215,-0.12551931631315738,0.8246892465918674,0.9999244088149658,False
ENSG00000133789,0.15499714663527878,0.4519749066152381,0.8747367426794215,0.4286152221934491,0.366444338537971,0.9999244088149658,True
ENSG00000015475,-0.1377449767473562,0.4521406500465921,0.8747367426794215,-0.4270803469918102,0.40515338455088934,0.9999244088149658,True
ENSG00000272273,0.26387393114918073,0.45217461078956467,0.8747367426794215,-0.11156776389576631,0.8637149235850384,0.9999244088149658,False
ENSG00000183979,-0.3074328212108763,0.4521828405018098,0.8747367426794215,0.10745826375161803,0.880041183934024,0.9999244088149658,False
ENSG00000165495,-0.3161096098338457,0.45224726804762005,0.8747367426794215,0.7130446813938707,0.15297055601517973,0.9999244088149658,False
ENSG00000167642,-0.27369711821830495,0.4523012823490332,0.8747367426794215,1.7359441195091165,0.0025618659413585926,0.7350170261949267,False
ENSG00000154957,-0.25077242635705654,0.45236989136531613,0.8747410751459606,0.013255305626649217,0.9835257631156541,0.9999244088149658,False
ENSG00000140320,0.22112469233563525,0.4525539049179521,0.8749234177386299,0.24914316900232847,0.7174282791985678,0.9999244088149658,True
ENSG00000089063,-0.14636811112023632,0.4526853614234687,0.8749234177386299,-0.37576332495539344,0.32449680958593263,0.9999244088149658,True
ENSG00000144034,0.13792791639861104,0.45271181928033577,0.8749234177386299,-0.09662105463990527,0.8259140566791826,0.9999244088149658,False
ENSG00000151388,0.21145118696549678,0.4527918784140921,0.8749234177386299,-0.05610418985358464,0.890631100840426,0.9999244088149658,False
ENSG00000189057,0.48819607954216404,0.45294472592645785,0.8749234177386299,1.0782753060829537,0.23710734130922873,0.9999244088149658,True
ENSG00000112578,-0.17622453402423296,0.45296479837566783,0.8749234177386299,-0.6458605813001902,0.25475684705147417,0.9999244088149658,True
ENSG00000128524,0.12705866768522964,0.4529699552898019,0.8749234177386299,-0.2322247291272401,0.6083258788678443,0.9999244088149658,False
ENSG00000102078,0.18008459102509175,0.45299745937283653,0.8749234177386299,-0.08618807834286042,0.8708012662379856,0.9999244088149658,False
ENSG00000197140,0.2660410058995569,0.45306163323718884,0.8749234177386299,-0.20744308240334736,0.7453914168982994,0.9999244088149658,False
ENSG00000151665,0.14730876574680096,0.4532099360630737,0.8750706304351307,-0.25796642015944693,0.5831539177546642,0.9999244088149658,False
ENSG00000170430,-0.13820144833617634,0.4532706520470893,0.8750706304351307,-0.1594402602361656,0.7668814636338597,0.9999244088149658,True
ENSG00000185220,-0.2057999054155508,0.45339260486826605,0.8751778752436653,-0.38719079836874165,0.4396315145393541,0.9999244088149658,True
ENSG00000186479,0.3685872108248745,0.4535679259222146,0.8752983451903178,-0.7677999344647,0.3263232224687581,0.9999244088149658,False
ENSG00000116514,0.2592328372067243,0.45360984454443565,0.8752983451903178,-0.5647135842476103,0.46962034953407483,0.9999244088149658,False
ENSG00000034239,0.24813956392939707,0.45367314238045575,0.8752983451903178,-0.007518444147587958,0.9892589626049905,0.9999244088149658,False
ENSG00000166582,0.1485133803659616,0.45372065966162756,0.8752983451903178,-0.35622479573648763,0.4740513440013584,0.9999244088149658,False
ENSG00000261064,-0.3087761706965765,0.4539671857894988,0.8754140364862069,1.0597552518199316,0.030213901034538953,0.9999244088149658,False
ENSG00000183207,-0.15728836704867957,0.4540594958443914,0.8754140364862069,0.055254699563065925,0.9121791360514154,0.9999244088149658,False
ENSG00000014164,-0.16791175184117704,0.45413795020670567,0.8754140364862069,0.22326404053685192,0.6681950660687652,0.9999244088149658,False
ENSG00000100348,-0.12368490103952413,0.45413935688921914,0.8754140364862069,-0.21636342356476165,0.6626411608326828,0.9999244088149658,True
ENSG00000180992,-0.13033763927646036,0.454170171866045,0.8754140364862069,-0.15296542466948834,0.6894184607738176,0.9999244088149658,True
ENSG00000165916,-0.12770787142919085,0.4541791488234205,0.8754140364862069,0.028196622404572665,0.9431595592971589,0.9999244088149658,False
ENSG00000185963,0.19254456907204143,0.4542854566557524,0.8754306466265894,-0.3118279856701118,0.4632589795276948,0.9999244088149658,False
ENSG00000223561,-0.25033733485695264,0.45432060871971713,0.8754306466265894,-0.2583302301247994,0.5926053216005445,0.9999244088149658,True
ENSG00000130312,-0.11448418606269316,0.4545075920507876,0.8756629240212513,-0.2516095427728055,0.626273057359827,0.9999244088149658,True
ENSG00000135063,-0.5050685252390855,0.4545814368466322,0.8756771905347286,0.813951854313105,0.24181301612184014,0.9999244088149658,False
ENSG00000088179,-0.15735645085232258,0.45466070506118295,0.8756860350487716,-0.04469841893117078,0.9161214200876636,0.9999244088149658,True
ENSG00000108821,-0.12693136516962084,0.45475966484697816,0.8756860350487716,0.10052226815877376,0.7379487582107067,0.9999244088149658,False
ENSG00000104611,-0.2552520144750423,0.45483964411547984,0.8756860350487716,0.633563296450316,0.4217021392043846,0.9999244088149658,False
ENSG00000144712,-0.2985650777141566,0.45487200485155255,0.8756860350487716,-0.0028213853958753486,0.9964474758110382,0.9999244088149658,True
ENSG00000088298,-0.15883876305041464,0.45493260904720845,0.8756860350487716,-1.151545450191986,0.0318009337391389,0.9999244088149658,True
ENSG00000171160,-0.25997791794771097,0.45498467132124343,0.8756860350487716,0.43059242532456177,0.3352053789807651,0.9999244088149658,False
ENSG00000198826,-0.39227642535702717,0.45507478455926964,0.8757315900848553,1.2963681278543553,0.09142647860582499,0.9999244088149658,False
ENSG00000125170,-0.20720154716779035,0.45518289029770387,0.8757398722790081,0.2016263498267251,0.6424048318641598,0.9999244088149658,False
ENSG00000171566,0.10512522367215435,0.45521197761634935,0.8757398722790081,-0.2759635939264805,0.43624717066226726,0.9999244088149658,False
ENSG00000049759,-0.2840428194456131,0.45533208112447443,0.8757906554702987,0.6868773443119666,0.252547452501667,0.9999244088149658,False
ENSG00000104375,0.16064551452083597,0.455375542075815,0.8757906554702987,0.009803247405249287,0.977799141115954,0.9999244088149658,True
ENSG00000122986,-0.18658066998991002,0.45546764482027624,0.8757906554702987,0.16774189537400333,0.7007577036475652,0.9999244088149658,False
ENSG00000239382,-0.18392493461633086,0.45559835386945313,0.8757906554702987,-0.11241707094090013,0.8214434992242337,0.9999244088149658,True
ENSG00000117480,-0.2895724753767981,0.4556499868144773,0.8757906554702987,0.3867860894779385,0.5639014410559637,0.9999244088149658,False
ENSG00000132141,-0.22088113336699494,0.45565215669302095,0.8757906554702987,-1.1425087087411487,0.14160981619464919,0.9999244088149658,True
ENSG00000135736,-0.166252449702644,0.4557111702453769,0.8757906554702987,-0.20886150366724696,0.6790717274311544,0.9999244088149658,True
ENSG00000164576,-0.15137979499417734,0.4557699625091638,0.8757906554702987,-0.03930349321030207,0.9108159281301333,0.9999244088149658,True
ENSG00000145743,0.14444404356234103,0.45594494262160934,0.875847297156722,-0.2875320140043464,0.5146093884584497,0.9999244088149658,False
ENSG00000133392,-0.3753940813650661,0.4559836010456232,0.875847297156722,-0.03873848788570272,0.9623319893926962,0.9999244088149658,True
ENSG00000234690,-0.31401110841916546,0.4559987976547365,0.875847297156722,0.2844725841014656,0.6752587590743837,0.9999244088149658,False
ENSG00000164366,-0.15817394720481992,0.4560702205075696,0.8758568419480938,-0.04415231878751461,0.9078527637923087,0.9999244088149658,True
ENSG00000167549,0.247522788725916,0.4562793010330036,0.8761307091513676,-0.2270595246038066,0.7544400392070769,0.9999244088149658,False
ENSG00000104756,0.14087410180328952,0.4564132129770516,0.8761344719936281,-0.3454090402490334,0.4087911535593849,0.9999244088149658,False
ENSG00000103852,-0.13490615336266398,0.45642562390389885,0.8761344719936281,0.20615093403407153,0.5807055527770941,0.9999244088149658,False
ENSG00000160908,-0.13279629084724306,0.45658388818225515,0.8761344719936281,-0.5281736159647749,0.19011511039898588,0.9999244088149658,True
ENSG00000101391,0.1395013711922178,0.45663750255609903,0.8761344719936281,-0.3387533836635934,0.47635330642169116,0.9999244088149658,False
ENSG00000153208,0.29885807309202955,0.4567512713302556,0.8761344719936281,-0.05750086831009091,0.9316171990435461,0.9999244088149658,False
ENSG00000111684,0.16193099931594254,0.4568947854721923,0.8761344719936281,0.07445956959092175,0.8688574151719373,0.9999244088149658,True
ENSG00000121671,0.1628716519015951,0.4570978092683219,0.8761344719936281,0.3712936501093368,0.44976019426852987,0.9999244088149658,True
ENSG00000172183,-0.3255041471619012,0.4571778746135706,0.8761344719936281,0.28038593966235614,0.6541997088253046,0.9999244088149658,False
ENSG00000198342,0.25812627296095697,0.45730597461171696,0.8761344719936281,-0.30528423714225206,0.6651106064197703,0.9999244088149658,False
ENSG00000005075,-0.11496170651584804,0.4573145054319867,0.8761344719936281,-0.1337237921552615,0.7101930492372395,0.9999244088149658,True
ENSG00000140406,0.14730016624088002,0.45734688703976534,0.8761344719936281,-0.17031908728717188,0.6628870238004516,0.9999244088149658,False
ENSG00000197386,-0.1395873825274324,0.4574835776905508,0.8761344719936281,-0.1653427779199286,0.703744146948315,0.9999244088149658,True
ENSG00000135211,-0.14489944795029788,0.45759155222568626,0.8761344719936281,-0.049704929977896196,0.9046309874964419,0.9999244088149658,True
ENSG00000103479,-0.18212733338986375,0.45770828661955154,0.8761344719936281,0.023553629871191705,0.9559905251892135,0.9999244088149658,False
ENSG00000136699,0.16273073831613996,0.4577109344589352,0.8761344719936281,0.44053458106989596,0.2276984891570587,0.9999244088149658,True
ENSG00000108846,-0.5668882032932454,0.4578369780870265,0.8761344719936281,0.8702033351496868,0.4110514076363878,0.9999244088149658,False
ENSG00000158769,-0.3986751656814068,0.45789501406420796,0.8761344719936281,1.8894035716374593,0.022123491998409753,0.9999244088149658,False
ENSG00000139182,-0.1815917017845265,0.4580784428431396,0.8761344719936281,0.5850384443113705,0.24325034084696429,0.9999244088149658,False
ENSG00000140459,-0.35216237861502747,0.4581133050177666,0.8761344719936281,-0.6701420635579127,0.38035889061036554,0.9999244088149658,True
ENSG00000278071,0.2397061605149537,0.4583865593590394,0.8761344719936281,0.012070728860430261,0.9771240111040876,0.9999244088149658,True
ENSG00000188283,-0.19575920859424062,0.4585810577786562,0.8761344719936281,0.30810584368672944,0.5176296536259847,0.9999244088149658,False
ENSG00000182836,0.44944094819393093,0.45863227709362975,0.8761344719936281,0.6637027395319856,0.31148825072693065,0.9999244088149658,True
ENSG00000158109,-0.1875905644113888,0.4586559446331494,0.8761344719936281,-0.13066355699544047,0.7614074213972994,0.9999244088149658,True
ENSG00000136816,0.20061961333141004,0.45877567685471643,0.8761344719936281,0.27170190679213335,0.6197631564397619,0.9999244088149658,True
ENSG00000143545,0.10143552035167881,0.4588205582895486,0.8761344719936281,-0.3088211742246225,0.5324074388175833,0.9999244088149658,False
ENSG00000246090,-0.20499664054957809,0.4589105928694014,0.8761344719936281,0.08945130393260722,0.8832957742352503,0.9999244088149658,False
ENSG00000049883,-0.16035017663979031,0.4589223769449744,0.8761344719936281,-0.058242553231044394,0.9082648207895356,0.9999244088149658,True
ENSG00000172932,0.11706170891596798,0.45929948315604086,0.8761344719936281,-0.5083008941028296,0.19846480304217484,0.9999244088149658,False
ENSG00000144036,-0.14273980756901447,0.4593561459694513,0.8761344719936281,-0.019696349683368548,0.9650542835218716,0.9999244088149658,True
ENSG00000163939,-0.08670165170094585,0.4594055549753213,0.8761344719936281,-0.01640977706159108,0.9639797395724032,0.9999244088149658,True
ENSG00000167996,0.17724778902930308,0.4594083066922431,0.8761344719936281,-0.28481742362915075,0.5601170213344214,0.9999244088149658,False
ENSG00000093167,-0.11031525166977162,0.4594172431661382,0.8761344719936281,-0.0786748881310007,0.8097670530634499,0.9999244088149658,True
ENSG00000101216,0.23852128993653024,0.45953940316065733,0.8761344719936281,-0.17013092746166544,0.7700601652299608,0.9999244088149658,False
ENSG00000180611,0.3989005452079772,0.4596144705353169,0.8761344719936281,-0.11936753781179554,0.9032809915758713,0.9999244088149658,False
ENSG00000139746,-0.11675455616568878,0.45967173401237094,0.8761344719936281,0.06337031469728206,0.8628556876502254,0.9999244088149658,False
ENSG00000184863,-0.12302864329073145,0.4596972986113794,0.8761344719936281,-0.018686186927821816,0.9584249888855326,0.9999244088149658,True
ENSG00000234665,-0.5246397294495858,0.4597212779167936,0.8761344719936281,-4.271582504860643,0.00018706881820030097,0.16138193110117216,True
ENSG00000058673,0.10248619788922948,0.45974436528298535,0.8761344719936281,-0.09950468217913574,0.908605648837584,0.9999244088149658,False
ENSG00000103642,0.2028694972521931,0.45978532970475594,0.8761344719936281,0.2539460995932748,0.5060093883792642,0.9999244088149658,True
ENSG00000072682,0.21288444588110605,0.4598564286211756,0.8761344719936281,-0.46295711875884044,0.16911125242595948,0.9999244088149658,False
ENSG00000050555,-0.28335198002152673,0.45989356236416845,0.8761344719936281,-0.02094965771675567,0.9645326090876646,0.9999244088149658,True
ENSG00000100151,-0.1662597411313272,0.4599045575866725,0.8761344719936281,-0.04404617860460991,0.9299982775882788,0.9999244088149658,True
ENSG00000123636,-0.16397353264926418,0.46003221380339165,0.8761344719936281,-0.16114623235420075,0.7157551446268282,0.9999244088149658,True
ENSG00000196792,0.11320864975203032,0.46007059112301696,0.8761344719936281,0.07279048558225958,0.8592511893137752,0.9999244088149658,True
ENSG00000151332,0.10472249718922184,0.46014829727067363,0.8761344719936281,-0.08586643734021378,0.831919742899828,0.9999244088149658,False
