gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset_id,gene_symbol,effect_scope,contrast,significant_fdr_0_10,direction,absolute_log2_fold_change,open_targets_queried,is_known_drug_target,has_approved_drug,n_drugs_or_candidates,best_clinical_stage,drug_names
ENSG00000260018,8.723316825645242,-0.34380322982346356,0.39052988704036445,-0.8803506241967306,0.3786693959326092,0.8381296882171703,Huang_GSE214411,AC040169.1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.34380322982346356,False,,,,,
ENSG00000197619,16.20150139110097,-0.2528325771770215,0.2872626588550662,-0.8801442491158733,0.3787811707363329,0.8381296882171703,Huang_GSE214411,ZNF615,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.2528325771770215,False,,,,,
ENSG00000283071,7.883286372288314,-0.6263967500625451,0.7117055828893558,-0.8801346583787117,0.3787863656690448,0.8381296882171703,Huang_GSE214411,LBHD2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.6263967500625451,False,,,,,
ENSG00000185414,53.87552439265433,0.1410646028982978,0.1602843762679208,0.8800895394976209,0.3788108054165332,0.8381296882171703,Huang_GSE214411,MRPL30,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1410646028982978,False,,,,,
ENSG00000161203,666.8730004197768,-0.1416264801208827,0.16092299968560772,-0.8800884919966426,0.3788113728326322,0.8381296882171703,Huang_GSE214411,AP2M1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1416264801208827,False,,,,,
ENSG00000130813,151.95782114978135,0.1372346164132223,0.15593286290417122,0.8800878394540864,0.37881172630574234,0.8381296882171703,Huang_GSE214411,SHFL,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1372346164132223,False,,,,,
ENSG00000132906,19.806986443008245,0.2120693115606242,0.241006236802405,0.8799328779798116,0.3788956725012851,0.838174716946448,Huang_GSE214411,CASP9,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.2120693115606242,False,,,,,
ENSG00000103544,64.34690892518765,0.13013389152419702,0.14798572258276488,0.879367882610542,0.3792018404439691,0.8387112362898999,Huang_GSE214411,VPS35L,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.13013389152419702,False,,,,,
ENSG00000239467,19.59572382358759,0.2680095689568366,0.30486287347847413,0.8791151441264634,0.3793388473209762,0.8388734912232327,Huang_GSE214411,AC007405.3,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.2680095689568366,False,,,,,
ENSG00000275700,83.06076068949787,0.14408314706147357,0.16397221802585027,0.8787046293339693,0.3795614479611684,0.8392249428163395,Huang_GSE214411,AATF,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.14408314706147357,False,,,,,
ENSG00000164056,178.2331499157388,-0.3629372971665484,0.4132349711959397,-0.8782831136391355,0.37979009738196634,0.8395143836796793,Huang_GSE214411,SPRY1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.3629372971665484,False,,,,,
ENSG00000139641,78.47485322723429,-0.25899251511604415,0.2950076300063535,-0.8779180223591718,0.37998820803865185,0.8395143836796793,Huang_GSE214411,ESYT1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.25899251511604415,False,,,,,
ENSG00000197608,16.161577578867032,-0.2779010016727202,0.3165590812063729,-0.877880364744771,0.3800086459244577,0.8395143836796793,Huang_GSE214411,ZNF841,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.2779010016727202,False,,,,,
ENSG00000171680,23.51087446300458,-0.22837612967066728,0.26015273827155305,-0.8778540298595026,0.38002293903635365,0.8395143836796793,Huang_GSE214411,PLEKHG5,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.22837612967066728,False,,,,,
ENSG00000138758,588.7160176890336,-0.12088530950199976,0.13771675263941774,-0.8777821665495731,0.38006194412758365,0.8395143836796793,Huang_GSE214411,SEPTIN11,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.12088530950199976,False,,,,,
ENSG00000171097,13.624708111107635,0.27601209183512987,0.3144535397286251,0.877751581595582,0.38007854540247554,0.8395143836796793,Huang_GSE214411,KYAT1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.27601209183512987,False,,,,,
ENSG00000110921,12.98377003125823,-0.31465844500766016,0.35857372538617605,-0.8775278910042278,0.3801999764633951,0.8395143836796793,Huang_GSE214411,MVK,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.31465844500766016,False,,,,,
ENSG00000100580,64.6258006904191,-0.19806994173732326,0.22572887300223568,-0.8774683499853452,0.38023230248859685,0.8395143836796793,Huang_GSE214411,TMED8,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.19806994173732326,False,,,,,
ENSG00000196683,1164.1488885839883,0.14716139441738077,0.16772493346039383,0.8773972442930263,0.38027090942210506,0.8395143836796793,Huang_GSE214411,TOMM7,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.14716139441738077,False,,,,,
ENSG00000070081,457.90743455198367,-0.17356537976010214,0.19784272362143493,-0.8772896803231105,0.38032931600541464,0.8395143836796793,Huang_GSE214411,NUCB2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.17356537976010214,False,,,,,
ENSG00000010072,42.88194729719525,-0.2003708748135828,0.22844364681593787,-0.8771129230616164,0.38042530609691094,0.8395856554516555,Huang_GSE214411,SPRTN,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.2003708748135828,False,,,,,
ENSG00000145715,62.691985558335475,0.15609461574455122,0.1780760989748241,0.8765612939815097,0.3807249703977982,0.8399858777742432,Huang_GSE214411,RASA1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.15609461574455122,False,,,,,
ENSG00000161091,57.93866916642061,-0.1652048087783823,0.1885009101895135,-0.876413851860397,0.3808050906864824,0.8399858777742432,Huang_GSE214411,MFSD12,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1652048087783823,False,,,,,
ENSG00000198382,81.83176425627805,-0.1619209472354428,0.18476805019390757,-0.8763471123146696,0.38084136046835615,0.8399858777742432,Huang_GSE214411,UVRAG,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1619209472354428,False,,,,,
ENSG00000107036,55.28628514133115,0.18146636821284956,0.20708880707896593,0.8762731833384594,0.3808815398416213,0.8399858777742432,Huang_GSE214411,RIC1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.18146636821284956,False,,,,,
ENSG00000108469,18.986596350637605,-0.23300325053677626,0.2659759606530571,-0.8760312396830067,0.3810130510612385,0.8399858777742432,Huang_GSE214411,RECQL5,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.23300325053677626,False,,,,,
ENSG00000070047,37.21573414836934,-0.21928378817616564,0.250334186154943,-0.8759642122568153,0.3810494895107036,0.8399858777742432,Huang_GSE214411,PHRF1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.21928378817616564,False,,,,,
ENSG00000105699,56.674241554521366,0.2708556456585888,0.3092265859107079,0.8759131911665606,0.3810772277911407,0.8399858777742432,Huang_GSE214411,LSR,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.2708556456585888,False,,,,,
ENSG00000073614,281.8457704547907,-0.1341397877542114,0.15315541948904907,-0.875840947723059,0.38111650600075675,0.8399858777742432,Huang_GSE214411,KDM5A,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1341397877542114,False,,,,,
ENSG00000141076,39.43755267070072,0.19801834169289886,0.22616123376453307,0.8755627054062897,0.3812678074469452,0.8401781316443814,Huang_GSE214411,UTP4,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.19801834169289886,False,,,,,
ENSG00000081019,133.82725726748052,0.14776904970178437,0.1688006685290842,0.8754055951876984,0.38135325647086615,0.8401781316443814,Huang_GSE214411,RSBN1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.14776904970178437,False,,,,,
ENSG00000203772,18.96146319278263,-0.2731125117723651,0.31201130471544447,-0.8753288988084735,0.3813949743268842,0.8401781316443814,Huang_GSE214411,SPRN,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.2731125117723651,False,,,,,
ENSG00000164663,24.532239794934505,-0.32803130577004375,0.37490354777780416,-0.874975197525897,0.3815874011255629,0.8404006725725568,Huang_GSE214411,USP49,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.32803130577004375,False,,,,,
ENSG00000090376,13.407304158259974,-0.29066988192037607,0.33222877283909574,-0.874908814900125,0.38162352240870656,0.8404006725725568,Huang_GSE214411,IRAK3,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.29066988192037607,False,,,,,
ENSG00000132329,2894.8411692502436,-0.12281583647704185,0.14041714633844057,-0.8746498535230508,0.3817644530878538,0.8405705799695811,Huang_GSE214411,RAMP1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.12281583647704185,False,,,,,
ENSG00000160799,152.10639580122145,-0.13626763733163585,0.1558208532445479,-0.8745147680443972,0.38183798130882285,0.8405920483798707,Huang_GSE214411,CCDC12,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.13626763733163585,False,,,,,
ENSG00000121104,17.26244587235897,0.28563070298301185,0.32671270712330974,0.8742564851486097,0.3819785911560655,0.8406472052297761,Huang_GSE214411,FAM117A,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.28563070298301185,False,,,,,
ENSG00000132321,39.69980728601555,0.23822213025682062,0.27266470291985145,0.873681586599953,0.3822916813455589,0.8406472052297761,Huang_GSE214411,IQCA1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.23822213025682062,False,,,,,
ENSG00000163110,12.069659650667372,-0.3870894722277824,0.4430602826340181,-0.8736722459673296,0.3822967695599053,0.8406472052297761,Huang_GSE214411,PDLIM5,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.3870894722277824,False,,,,,
ENSG00000069667,142.09767090340745,0.22089327191199257,0.25283596824169297,0.8736623726764798,0.3823021479795301,0.8406472052297761,Huang_GSE214411,RORA,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.22089327191199257,False,,,,,
ENSG00000153936,65.34539748390371,0.14801324346838535,0.16943236140962856,0.8735830760839175,0.38234534603464654,0.8406472052297761,Huang_GSE214411,HS2ST1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.14801324346838535,False,,,,,
ENSG00000136868,67.38444763107177,-0.20453220830884555,0.2341368494755501,-0.8735583859054359,0.3823587970052673,0.8406472052297761,Huang_GSE214411,SLC31A1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.20453220830884555,False,,,,,
ENSG00000235194,16.638349588132932,-0.3015402248761007,0.3452539156244448,-0.873386835687928,0.3824522639165242,0.8406472052297761,Huang_GSE214411,PPP1R3E,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.3015402248761007,False,,,,,
ENSG00000110046,61.53654095297013,0.23153445387552557,0.265120729518148,0.8733170518063039,0.3824902887667496,0.8406472052297761,Huang_GSE214411,ATG2A,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.23153445387552557,False,,,,,
ENSG00000111276,85.5090694919422,0.16946705063942535,0.19408461178758593,0.8731606750199081,0.38257550602571544,0.8406472052297761,Huang_GSE214411,CDKN1B,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.16946705063942535,False,,,,,
ENSG00000110651,5009.501737521592,-0.1611465987482702,0.18459276793006693,-0.8729843566207355,0.3826716043890457,0.8406472052297761,Huang_GSE214411,CD81,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1611465987482702,False,,,,,
ENSG00000203760,93.2078128648939,-0.25162545425870547,0.2882742028982502,-0.8728684416743306,0.38273478927331406,0.8406472052297761,Huang_GSE214411,CENPW,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.25162545425870547,False,,,,,
ENSG00000160801,151.79297783713494,-0.16384947609862607,0.18775392661144177,-0.8726820208544231,0.3828364201034826,0.8406472052297761,Huang_GSE214411,PTH1R,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.16384947609862607,False,,,,,
ENSG00000135547,14.125331018381674,-0.4295837162872933,0.49228276286137496,-0.8726361122017643,0.3828614506098216,0.8406472052297761,Huang_GSE214411,HEY2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.4295837162872933,False,,,,,
ENSG00000104412,107.25903772522723,0.13909807106117794,0.15940056607631845,0.8726322276332443,0.38286356861642434,0.8406472052297761,Huang_GSE214411,EMC2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.13909807106117794,False,,,,,
ENSG00000169083,360.86377685298487,-0.20408698961485805,0.2339017050355114,-0.8725331420045578,0.38291759609549725,0.8406472052297761,Huang_GSE214411,AR,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.20408698961485805,False,,,,,
ENSG00000101337,97.88513220527626,-0.15099590873974167,0.17305723644545265,-0.8725200508291678,0.3829247345456367,0.8406472052297761,Huang_GSE214411,TM9SF4,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.15099590873974167,False,,,,,
ENSG00000154269,6.646737622271686,-0.8490809707552504,0.9732233593430687,-0.8724420376925446,0.3829672757998187,0.8406472052297761,Huang_GSE214411,ENPP3,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.8490809707552504,False,,,,,
ENSG00000177640,8.725128984201566,-0.29677367344005146,0.3402968168234311,-0.8721024081575162,0.38315251253403915,0.8406472052297761,Huang_GSE214411,CASC2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.29677367344005146,False,,,,,
ENSG00000169951,22.654201874121064,-0.25582348840332547,0.2933509333284013,-0.8720732042701071,0.38316844313594034,0.8406472052297761,Huang_GSE214411,ZNF764,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.25582348840332547,False,,,,,
ENSG00000139372,161.9671331892074,-0.14640357651603106,0.16788409257381584,-0.8720515104887608,0.38318027726813975,0.8406472052297761,Huang_GSE214411,TDG,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.14640357651603106,False,,,,,
ENSG00000165416,238.97574084913788,0.11633396132483788,0.13340884627439312,0.8720108491573647,0.383202458954514,0.8406472052297761,Huang_GSE214411,SUGT1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.11633396132483788,False,,,,,
ENSG00000140511,13.356756474255015,0.33048107214325684,0.37923840810997966,0.8714335496509543,0.38351747389084445,0.8409445595473437,Huang_GSE214411,HAPLN3,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.33048107214325684,False,,,,,
ENSG00000134046,120.57938486842961,-0.1691886902813942,0.19418954984217268,-0.871255381244264,0.38361472703049704,0.8409445595473437,Huang_GSE214411,MBD2,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1691886902813942,False,,,,,
ENSG00000119392,24.91820988163278,-0.1961895296093298,0.22519514507677427,-0.8711978650447559,0.38364612544416743,0.8409445595473437,Huang_GSE214411,GLE1,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.1961895296093298,False,,,,,
ENSG00000170421,51.85077024840387,-0.44749461775479316,0.5137016671752422,-0.8711177057600176,0.38368988746855237,0.8409445595473437,Huang_GSE214411,KRT8,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.44749461775479316,False,,,,,
ENSG00000168461,310.3467262484852,-0.23593086690420045,0.27085776564549446,-0.8710507758267222,0.38372642942420954,0.8409445595473437,Huang_GSE214411,RAB31,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.23593086690420045,False,,,,,
ENSG00000137710,389.52885646129994,-0.10537703104532,0.12099009382719852,-0.87095585855006,0.383778255374686,0.8409445595473437,Huang_GSE214411,RDX,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.10537703104532,False,,,,,
ENSG00000120333,119.78314731974963,-0.130188096117854,0.1494956373989683,-0.8708487978844023,0.38383671690036403,0.8409445595473437,Huang_GSE214411,MRPS14,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.130188096117854,False,,,,,
ENSG00000029364,59.78007902638267,0.16969796675141915,0.19486982279580733,0.8708273262465872,0.38384844235484217,0.8409445595473437,Huang_GSE214411,SLC39A9,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.16969796675141915,False,,,,,
ENSG00000140945,80.44627065595779,-0.3242288434264862,0.37245859422567995,-0.8705097652546839,0.38402188495128864,0.8409908210611311,Huang_GSE214411,CDH13,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.3242288434264862,False,,,,,
ENSG00000163960,157.11118317430143,0.15044710794835783,0.17283325540983618,0.8704754625584381,0.3840406229580946,0.8409908210611311,Huang_GSE214411,UBXN7,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.15044710794835783,False,,,,,
ENSG00000141219,40.841879693239704,-0.22056086929871402,0.25341525607894216,-0.8703535561016358,0.38410721945261217,0.8409908210611311,Huang_GSE214411,C17orf80,Within Huang_GSE214411,Endometriosis - Normal,False,not_significant,0.22056086929871402,False,,,,,
