gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset_id,gene_symbol,effect_scope,contrast,significant_fdr_0_10,direction,absolute_log2_fold_change,open_targets_queried,is_known_drug_target,has_approved_drug,n_drugs_or_candidates,best_clinical_stage,drug_names
ENSG00000156709,44.71750307455863,0.16165230414694737,0.43939263314131993,0.3678994410790585,0.7129482170069537,0.9999244088149658,Mareckova_E-MTAB-14039,AIFM1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16165230414694737,False,,,,,
ENSG00000166441,4395.7721549632715,-0.1964849165439953,0.5341153671960143,-0.3678698060598724,0.712970315199984,0.9999244088149658,Mareckova_E-MTAB-14039,RPL27A,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1964849165439953,False,,,,,
ENSG00000101407,28.099600131984726,-0.1804875763430059,0.4906327582220787,-0.3678669500117448,0.7129724449060464,0.9999244088149658,Mareckova_E-MTAB-14039,TTI1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1804875763430059,False,,,,,
ENSG00000155368,310.90385206571045,0.22340096488861483,0.6076010639021157,0.36767704693256537,0.7131140573922894,0.9999244088149658,Mareckova_E-MTAB-14039,DBI,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.22340096488861483,False,,,,,
ENSG00000136715,25.175744043386715,0.17764129682416482,0.4832046432734745,0.3676316014281902,0.7131479479925784,0.9999244088149658,Mareckova_E-MTAB-14039,SAP130,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17764129682416482,False,,,,,
ENSG00000182389,46.01354536037007,0.23826206976062267,0.6481047325551638,0.36762896148168905,0.7131499167277422,0.9999244088149658,Mareckova_E-MTAB-14039,CACNB4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.23826206976062267,False,,,,,
ENSG00000055163,13.992511828554457,0.2588953247928499,0.7044135879026592,0.3675331215056372,0.7132213905042633,0.9999244088149658,Mareckova_E-MTAB-14039,CYFIP2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2588953247928499,False,,,,,
ENSG00000196712,199.19348802132032,-0.1453991424426479,0.3957340591378671,-0.36741629658920333,0.7133085174489291,0.9999244088149658,Mareckova_E-MTAB-14039,NF1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1453991424426479,False,,,,,
ENSG00000118418,386.6887213089588,-0.13334194252150966,0.3629302043463014,-0.3674038173859931,0.713317824544631,0.9999244088149658,Mareckova_E-MTAB-14039,HMGN3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.13334194252150966,False,,,,,
ENSG00000109586,41.73994925935087,0.17531024208669677,0.4771891499480377,0.3673810314123587,0.7133348186273101,0.9999244088149658,Mareckova_E-MTAB-14039,GALNT7,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17531024208669677,False,,,,,
ENSG00000114948,15.037831860642598,0.27552866815639,0.7500487629505038,0.3673476735999527,0.7133596975847524,0.9999244088149658,Mareckova_E-MTAB-14039,ADAM23,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.27552866815639,False,,,,,
ENSG00000132478,42.208109138178585,-0.15993752287816412,0.43547064212445336,-0.3672750982658792,0.7134138268470893,0.9999244088149658,Mareckova_E-MTAB-14039,UNK,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.15993752287816412,False,,,,,
ENSG00000157106,239.98132525585652,-0.16688847851496746,0.45440629872384475,-0.3672670889106452,0.7134198005971555,0.9999244088149658,Mareckova_E-MTAB-14039,SMG1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16688847851496746,False,,,,,
ENSG00000108774,156.40161200783604,-0.1764290502609443,0.4804006014462909,-0.36725401618938064,0.7134295508791149,0.9999244088149658,Mareckova_E-MTAB-14039,RAB5C,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1764290502609443,False,,,,,
ENSG00000154263,5.56140602136478,0.3459743299989553,0.9420595853956146,0.3672531285307867,0.7134302129404858,0.9999244088149658,Mareckova_E-MTAB-14039,ABCA10,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.3459743299989553,False,,,,,
ENSG00000156671,77.52149420563971,-0.1700219223360756,0.46299215780085134,-0.3672241947761193,0.713451793338971,0.9999244088149658,Mareckova_E-MTAB-14039,SAMD8,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1700219223360756,False,,,,,
ENSG00000165568,2.097493623200339,-0.47275214017363193,1.2875616921511908,-0.36716853495678514,0.7134933081631369,0.9999244088149658,Mareckova_E-MTAB-14039,AKR1E2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.47275214017363193,False,,,,,
ENSG00000174775,78.75932615759248,-0.18014402816620598,0.49078031491884017,-0.3670563441322951,0.7135769901787221,0.9999244088149658,Mareckova_E-MTAB-14039,HRAS,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.18014402816620598,False,,,,,
ENSG00000112514,519.7143096741709,-0.1562990993260197,0.4260687634179305,-0.3668400801602676,0.7137383090389554,0.9999244088149658,Mareckova_E-MTAB-14039,CUTA,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1562990993260197,False,,,,,
ENSG00000101004,39.002766973867466,-0.16716160200351657,0.455825881437996,-0.36672248946499286,0.7138260294230281,0.9999244088149658,Mareckova_E-MTAB-14039,NINL,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16716160200351657,False,,,,,
ENSG00000160345,11.617858949097922,0.24725557530809447,0.6743026021105142,0.3666834067289729,0.7138551852257353,0.9999244088149658,Mareckova_E-MTAB-14039,C9orf116,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.24725557530809447,False,,,,,
ENSG00000013297,2.2992895247670075,-0.4459197943959282,1.2161455642120114,-0.366666464540252,0.7138678242637364,0.9999244088149658,Mareckova_E-MTAB-14039,CLDN11,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.4459197943959282,False,,,,,
ENSG00000145868,55.96445732750784,0.15706990179032718,0.42854406735314743,0.3665198371790588,0.7139772129849511,0.9999244088149658,Mareckova_E-MTAB-14039,FBXO38,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.15706990179032718,False,,,,,
ENSG00000146282,122.48067485457781,-0.12986796384667115,0.3544909128762745,-0.3663506147250608,0.7141034656786458,0.9999244088149658,Mareckova_E-MTAB-14039,RARS2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.12986796384667115,False,,,,,
ENSG00000092010,395.38124083046364,0.15004771744553197,0.40966639399684995,0.3662680650507196,0.7141650567926057,0.9999244088149658,Mareckova_E-MTAB-14039,PSME1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.15004771744553197,False,,,,,
ENSG00000166148,70.0587915888263,0.20859146720518354,0.5695249493368738,0.3662551876753722,0.7141746648953698,0.9999244088149658,Mareckova_E-MTAB-14039,AVPR1A,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.20859146720518354,False,,,,,
ENSG00000137267,51.60509539930992,0.22240092112488258,0.6072875074537754,0.3662201484390175,0.7142008086963149,0.9999244088149658,Mareckova_E-MTAB-14039,TUBB2A,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.22240092112488258,False,,,,,
ENSG00000227354,13.238361293091234,0.21201196871600386,0.5789323586634706,0.3662119858103232,0.7142068991209412,0.9999244088149658,Mareckova_E-MTAB-14039,RBM26-AS1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.21201196871600386,False,,,,,
ENSG00000273014,7.1697201994142,-0.27287942041383934,0.7455372778622359,-0.3660171375954502,0.7143522876369668,0.9999244088149658,Mareckova_E-MTAB-14039,AC018645.3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.27287942041383934,False,,,,,
ENSG00000050767,51.16001337985638,-0.21817338428164548,0.5960998366684365,-0.36600141597253655,0.7143640189814167,0.9999244088149658,Mareckova_E-MTAB-14039,COL23A1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.21817338428164548,False,,,,,
ENSG00000224914,20.754638156694753,-0.17471780714609794,0.4775468065014835,-0.3658653031858463,0.7144655880342659,0.9999244088149658,Mareckova_E-MTAB-14039,LINC00863,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17471780714609794,False,,,,,
ENSG00000167112,65.62602882885147,-0.1503332248242593,0.4109193989319362,-0.36584601558117275,0.7144799810937523,0.9999244088149658,Mareckova_E-MTAB-14039,TRUB2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1503332248242593,False,,,,,
ENSG00000103449,73.22990752716058,0.14584104600318687,0.3986912687221969,0.3657994479553228,0.7145147318414127,0.9999244088149658,Mareckova_E-MTAB-14039,SALL1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.14584104600318687,False,,,,,
ENSG00000110442,63.358964951052585,-0.1680218003224652,0.45935439160254654,-0.3657781516712808,0.714530624233723,0.9999244088149658,Mareckova_E-MTAB-14039,COMMD9,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1680218003224652,False,,,,,
ENSG00000073331,43.60586949543078,0.21009468708879192,0.5745186936490506,0.36568816543527466,0.714597777999455,0.9999244088149658,Mareckova_E-MTAB-14039,ALPK1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.21009468708879192,False,,,,,
ENSG00000133112,12064.18239208309,-0.15149519880701112,0.41437905664320596,-0.3655956940349268,0.7146667886637695,0.9999244088149658,Mareckova_E-MTAB-14039,TPT1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.15149519880701112,False,,,,,
ENSG00000267272,36.25383033578967,-0.2168698868677193,0.5935424475138769,-0.36538227009054636,0.7148260741470369,0.9999244088149658,Mareckova_E-MTAB-14039,LINC01140,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2168698868677193,False,,,,,
ENSG00000071282,43.80594816092275,0.2886785532378394,0.7901521151593068,0.36534554258535057,0.714853486375004,0.9999244088149658,Mareckova_E-MTAB-14039,LMCD1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2886785532378394,False,,,,,
ENSG00000124172,1617.3448959407792,0.17538683762173296,0.48008155212076714,0.3653271758661817,0.7148671948411072,0.9999244088149658,Mareckova_E-MTAB-14039,ATP5F1E,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17538683762173296,False,,,,,
ENSG00000122042,155.8931247211161,-0.12342040298570427,0.3378614303477908,-0.3652988826178136,0.7148883124037133,0.9999244088149658,Mareckova_E-MTAB-14039,UBL3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.12342040298570427,False,,,,,
ENSG00000147027,18.35397773543186,0.19903774273660635,0.5449582326311156,0.36523485804706757,0.7149360999769474,0.9999244088149658,Mareckova_E-MTAB-14039,TMEM47,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.19903774273660635,False,,,,,
ENSG00000168769,236.1412125023242,0.17446167358826525,0.4779298765840614,0.3650361321522862,0.7150844349641474,0.9999244088149658,Mareckova_E-MTAB-14039,TET2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17446167358826525,False,,,,,
ENSG00000117226,57.521404197049165,-0.1708704386436404,0.4681940861068043,-0.36495642237706843,0.7151439357627498,0.9999244088149658,Mareckova_E-MTAB-14039,GBP3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1708704386436404,False,,,,,
ENSG00000099795,432.8849439640338,-0.17844336226905544,0.4890099870466479,-0.36490739861317656,0.7151805312947169,0.9999244088149658,Mareckova_E-MTAB-14039,NDUFB7,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17844336226905544,False,,,,,
ENSG00000261140,8.170448468421737,0.278987424527525,0.7646582698422499,0.36485242562678427,0.7152215686140437,0.9999244088149658,Mareckova_E-MTAB-14039,AC093525.4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.278987424527525,False,,,,,
ENSG00000130305,56.81097535838087,-0.14069270397264985,0.38570481187230216,-0.3647678215101706,0.7152847271721012,0.9999244088149658,Mareckova_E-MTAB-14039,NSUN5,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.14069270397264985,False,,,,,
ENSG00000119402,83.45689530846248,-0.13902665817085752,0.38113846653905115,-0.36476679835886616,0.7152854909856474,0.9999244088149658,Mareckova_E-MTAB-14039,FBXW2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.13902665817085752,False,,,,,
ENSG00000227946,6.1709937955901575,0.2908575921921244,0.7974040854871015,0.36475558313004064,0.7152938635135264,0.9999244088149658,Mareckova_E-MTAB-14039,AC007383.2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2908575921921244,False,,,,,
ENSG00000141696,134.93192177725854,-0.1375187065012212,0.37702736566185113,-0.36474462870835533,0.7153020413735788,0.9999244088149658,Mareckova_E-MTAB-14039,P3H4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1375187065012212,False,,,,,
ENSG00000196177,28.90864693829277,-0.19645070641474072,0.5387065781535944,-0.36467107397884657,0.7153569534056019,0.9999244088149658,Mareckova_E-MTAB-14039,ACADSB,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.19645070641474072,False,,,,,
ENSG00000269038,18.586974540602064,-0.19829772119475286,0.5438847690290698,-0.36459509897427217,0.7154136738321413,0.9999244088149658,Mareckova_E-MTAB-14039,AP001462.1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.19829772119475286,False,,,,,
ENSG00000205885,37.89840190347542,0.16997332486261207,0.4664674732574608,0.364384088081523,0.7155712158291505,0.9999244088149658,Mareckova_E-MTAB-14039,C1RL-AS1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16997332486261207,False,,,,,
ENSG00000137713,35.70025128957214,0.15167110999461828,0.4162784867662511,0.3643501041162012,0.7155965895940468,0.9999244088149658,Mareckova_E-MTAB-14039,PPP2R1B,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.15167110999461828,False,,,,,
ENSG00000156162,92.37145392966326,0.16163490468735953,0.44384184172360736,0.36417230079000545,0.7157293496707785,0.9999244088149658,Mareckova_E-MTAB-14039,DPY19L4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16163490468735953,False,,,,,
ENSG00000167468,753.7493258694972,-0.1816345217324661,0.4987686883434317,-0.36416584676903374,0.7157341688442443,0.9999244088149658,Mareckova_E-MTAB-14039,GPX4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1816345217324661,False,,,,,
ENSG00000123636,321.4322132118889,-0.16114623235420075,0.44254195005729136,-0.3641377553774027,0.7157551446268282,0.9999244088149658,Mareckova_E-MTAB-14039,BAZ2B,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16114623235420075,False,,,,,
ENSG00000164309,58.74612194074071,0.2467129336846279,0.6776752887690861,0.36405773941197067,0.715814893554573,0.9999244088149658,Mareckova_E-MTAB-14039,CMYA5,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2467129336846279,False,,,,,
ENSG00000084693,27.17738075352392,-0.1714115708296873,0.4709030671671893,-0.36400606150401094,0.7158534830234793,0.9999244088149658,Mareckova_E-MTAB-14039,AGBL5,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1714115708296873,False,,,,,
ENSG00000157985,61.7470772190548,-0.16938930170040886,0.4653657774201438,-0.36399174567467174,0.7158641732179669,0.9999244088149658,Mareckova_E-MTAB-14039,AGAP1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16938930170040886,False,,,,,
ENSG00000125630,24.572982950005272,-0.17824556818385817,0.4897186743413951,-0.3639754363534823,0.7158763520993374,0.9999244088149658,Mareckova_E-MTAB-14039,POLR1B,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17824556818385817,False,,,,,
ENSG00000163785,185.3356305037894,-0.12000216512417078,0.3297320725082484,-0.3639384067534676,0.7159040039849154,0.9999244088149658,Mareckova_E-MTAB-14039,RYK,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.12000216512417078,False,,,,,
ENSG00000145882,8.852905693259924,0.2347586691831504,0.6450507701512461,0.3639382821418942,0.7159040970393439,0.9999244088149658,Mareckova_E-MTAB-14039,PCYOX1L,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2347586691831504,False,,,,,
ENSG00000178502,12.184485898611088,-0.2562134977757607,0.7040511059396233,-0.3639132097290286,0.7159228200975932,0.9999244088149658,Mareckova_E-MTAB-14039,KLHL11,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2562134977757607,False,,,,,
ENSG00000096872,100.78674157629067,0.1311380233279285,0.36037106707256333,0.36389720293922184,0.7159347734065822,0.9999244088149658,Mareckova_E-MTAB-14039,IFT74,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1311380233279285,False,,,,,
ENSG00000232063,13.235697833830312,-0.2368276486700965,0.6508626560115641,-0.36386731744813566,0.7159570910290673,0.9999244088149658,Mareckova_E-MTAB-14039,AL691447.2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2368276486700965,False,,,,,
ENSG00000100320,267.20370501169805,-0.11588880205376931,0.3185497472186909,-0.36380126829675136,0.7160064154905281,0.9999244088149658,Mareckova_E-MTAB-14039,RBFOX2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.11588880205376931,False,,,,,
ENSG00000185000,56.18722654750243,0.1680199988711355,0.46190779407928845,0.3637522488791219,0.716043023182445,0.9999244088149658,Mareckova_E-MTAB-14039,DGAT1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1680199988711355,False,,,,,
ENSG00000177788,11.75656007095149,0.22777376309343692,0.6262303139584309,0.3637220332782493,0.7160655885127161,0.9999244088149658,Mareckova_E-MTAB-14039,AL162595.1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.22777376309343692,False,,,,,
ENSG00000159346,56.882069987535246,-0.14870943434564057,0.4089144557578896,-0.36366881202578116,0.7161053353099882,0.9999244088149658,Mareckova_E-MTAB-14039,ADIPOR1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.14870943434564057,False,,,,,
ENSG00000047617,3.364836895000378,-0.35826743641141556,0.985285344585108,-0.36361794923710933,0.7161433214737529,0.9999244088149658,Mareckova_E-MTAB-14039,ANO2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.35826743641141556,False,,,,,
ENSG00000146856,7.429915834234764,0.2629480052179633,0.7232914172253527,0.363543654681634,0.7161988085880424,0.9999244088149658,Mareckova_E-MTAB-14039,AGBL3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2629480052179633,False,,,,,
ENSG00000107679,113.27391553222603,-0.13855654527533554,0.38132001432042184,-0.36336027502324325,0.7163357726569295,0.9999244088149658,Mareckova_E-MTAB-14039,PLEKHA1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.13855654527533554,False,,,,,
ENSG00000261888,3.9711329462770406,-0.34931298150022067,0.9616215955562735,-0.3632540940370126,0.7164150821353166,0.9999244088149658,Mareckova_E-MTAB-14039,AC144831.1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.34931298150022067,False,,,,,
ENSG00000164164,75.419698582223,-0.15223788017800657,0.4194721573372633,-0.3629272587348498,0.7166592235448668,0.9999244088149658,Mareckova_E-MTAB-14039,OTUD4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.15223788017800657,False,,,,,
ENSG00000179909,6.06208649397786,-0.32737822734706484,0.9020663976434639,-0.36292032183251666,0.7166644056280469,0.9999244088149658,Mareckova_E-MTAB-14039,ZNF154,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.32737822734706484,False,,,,,
ENSG00000126878,7.432989077693507,0.2756410257190932,0.7596723810138125,0.3628419732085554,0.7167229354083344,0.9999244088149658,Mareckova_E-MTAB-14039,AIF1L,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2756410257190932,False,,,,,
ENSG00000105127,46.97952431459018,-0.14511745457556238,0.40001978970332114,-0.362775688380793,0.7167724543151319,0.9999244088149658,Mareckova_E-MTAB-14039,AKAP8,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.14511745457556238,False,,,,,
ENSG00000188130,48.12058859305033,-0.16384563980299918,0.4517350468787147,-0.36270296257750784,0.7168267864029279,0.9999244088149658,Mareckova_E-MTAB-14039,MAPK12,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.16384563980299918,False,,,,,
ENSG00000041357,426.3348811640771,-0.13330443353067375,0.36766256571618283,-0.36257276633808333,0.7169240571583083,0.9999244088149658,Mareckova_E-MTAB-14039,PSMA4,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.13330443353067375,False,,,,,
ENSG00000249242,36.83453086993619,-0.17257523335481936,0.4761952947231554,-0.3624043229052673,0.7170499095413503,0.9999244088149658,Mareckova_E-MTAB-14039,TMEM150C,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17257523335481936,False,,,,,
ENSG00000186364,5.701917383607309,-0.3123285593072559,0.8619186834173993,-0.3623642987629788,0.7170798146786651,0.9999244088149658,Mareckova_E-MTAB-14039,NUDT17,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.3123285593072559,False,,,,,
ENSG00000074695,642.8936484609935,-0.1075830382215385,0.29692786753823214,-0.3623204487793192,0.7171125788963464,0.9999244088149658,Mareckova_E-MTAB-14039,LMAN1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1075830382215385,False,,,,,
ENSG00000235034,4.480392776634998,-0.3427374538568332,0.9459583052340963,-0.36231771734592033,0.7171146198100761,0.9999244088149658,Mareckova_E-MTAB-14039,C19orf81,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.3427374538568332,False,,,,,
ENSG00000279529,13.816498491457438,0.22627905451635744,0.6245420620951576,0.36231195342913625,0.717118926587247,0.9999244088149658,Mareckova_E-MTAB-14039,AC008764.8,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.22627905451635744,False,,,,,
ENSG00000273033,9.41586089750656,-0.2534228433881158,0.6996811241253358,-0.36219762781926856,0.7172043521157094,0.9999244088149658,Mareckova_E-MTAB-14039,LINC02035,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2534228433881158,False,,,,,
ENSG00000143494,15.761222679341692,0.27007056010625685,0.7457315694100036,0.36215519254458695,0.7172360611850057,0.9999244088149658,Mareckova_E-MTAB-14039,VASH2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.27007056010625685,False,,,,,
ENSG00000204564,10.53588405643206,0.22384337666957732,0.6183143677325462,0.36202195574145457,0.7173356233874153,0.9999244088149658,Mareckova_E-MTAB-14039,C6orf136,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.22384337666957732,False,,,,,
ENSG00000170293,10.0749827357924,-0.22089535198592816,0.6102558698276342,-0.36197169565664267,0.7173731818610678,0.9999244088149658,Mareckova_E-MTAB-14039,CMTM8,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.22089535198592816,False,,,,,
ENSG00000140320,22.243578358315453,0.24914316900232847,0.688434839929121,0.36189796702906474,0.7174282791985678,0.9999244088149658,Mareckova_E-MTAB-14039,BAHD1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.24914316900232847,False,,,,,
ENSG00000144120,31.203588539726496,0.20516129507446504,0.5669675822177926,0.3618571881516415,0.7174587538486705,0.9999244088149658,Mareckova_E-MTAB-14039,TMEM177,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.20516129507446504,False,,,,,
ENSG00000251562,152583.49145522647,0.13330636994244358,0.3686719245880584,0.361585358286763,0.717661907760629,0.9999244088149658,Mareckova_E-MTAB-14039,MALAT1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.13330636994244358,False,,,,,
ENSG00000117859,153.1362448094357,0.12966720737699147,0.35878714109838006,0.3614042771433565,0.7177972510765898,0.9999244088149658,Mareckova_E-MTAB-14039,OSBPL9,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.12966720737699147,False,,,,,
ENSG00000125485,17.537077455779286,-0.23073671455687644,0.6387210951428226,-0.3612479943304238,0.7179140667939317,0.9999244088149658,Mareckova_E-MTAB-14039,DDX31,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.23073671455687644,False,,,,,
ENSG00000159885,9.198594817545185,-0.2726062517298802,0.7547174962082333,-0.3612030370297202,0.7179476719623377,0.9999244088149658,Mareckova_E-MTAB-14039,ZNF222,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.2726062517298802,False,,,,,
ENSG00000204576,55.81301778974341,0.17401203473820914,0.4817732410879332,0.36119074265157974,0.7179568619918424,0.9999244088149658,Mareckova_E-MTAB-14039,PRR3,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.17401203473820914,False,,,,,
ENSG00000139613,236.6806606218946,0.12752083640144304,0.3531288724087317,0.3611169925914273,0.7180119909095051,0.9999244088149658,Mareckova_E-MTAB-14039,SMARCC2,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.12752083640144304,False,,,,,
ENSG00000086475,70.43477230912359,0.1390671317505049,0.3851045673059394,0.3611152490955152,0.7180132942081419,0.9999244088149658,Mareckova_E-MTAB-14039,SEPHS1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.1390671317505049,False,,,,,
ENSG00000143919,19.766393449886927,-0.24419301261943038,0.6763218385814476,-0.36106036902728655,0.718054318594166,0.9999244088149658,Mareckova_E-MTAB-14039,CAMKMT,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.24419301261943038,False,,,,,
ENSG00000196943,22.352212772619303,-0.18960837973274586,0.5251643346134084,-0.3610458045905252,0.7180652060545181,0.9999244088149658,Mareckova_E-MTAB-14039,NOP9,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.18960837973274586,False,,,,,
ENSG00000221955,9.344735563353346,0.24854667751260776,0.6884245211598006,0.36103693269652415,0.718071838154642,0.9999244088149658,Mareckova_E-MTAB-14039,SLC12A8,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.24854667751260776,False,,,,,
ENSG00000106459,19.400166891045394,0.18678699428176673,0.5173896332723777,0.3610180457238374,0.7180859570024951,0.9999244088149658,Mareckova_E-MTAB-14039,NRF1,Within Mareckova_E-MTAB-14039,Endometriosis - Normal,False,not_significant,0.18678699428176673,False,,,,,
